filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.753	0.465	0.637	0.655	0.0	0.0	9.0	0.0	16.0	59824.038	80.0	7	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.847	0.632	0.588	0.638	0.0	0.0	9.0	0.0	16.0	60928.92	500.0	8	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.84	0.673	0.594	0.622	0.0	0.0	9.0	0.0	17.0	62030.644	500.0	8	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.827	0.667	0.592	0.618	0.0	0.0	9.0	0.0	17.0	63132.437	500.0	8	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.821	0.797	0.595	0.601	0.0	0.0	9.0	0.0	17.0	64248.847	500.0	8	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.645	0.68	0.827	0.779	0.595	0.602	0.0	0.0	8.0	0.0	17.0	65356.193	500.0	8	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.815	0.569	0.615	0.651	0.0	0.0	9.0	0.0	16.0	65906.638	243.0	8	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.826	0.549	0.59	0.648	0.0	0.0	9.0	0.0	16.0	66963.261	478.0	8	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.755	0.417	0.639	0.658	0.0	0.0	9.0	0.0	16.0	67122.622	64.0	8	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.836	0.646	0.592	0.621	0.0	0.0	9.0	0.0	16.0	68238.451	500.0	8	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.754	0.59	0.638	0.652	0.0	0.0	9.0	0.0	16.0	68427.707	77.0	8	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.766	0.465	0.638	0.655	0.0	0.0	9.0	0.0	16.0	68611.678	77.0	9	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.824	0.647	0.594	0.623	0.0	0.0	9.0	0.0	17.0	69713.234	500.0	9	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.836	0.712	0.593	0.616	0.0	0.0	9.0	0.0	17.0	70817.716	500.0	9	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.769	0.464	0.637	0.648	0.0	0.0	9.0	0.0	17.0	71028.621	86.0	9	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.645	0.68	0.778	0.522	0.636	0.633	0.0	0.0	8.0	0.0	17.0	71271.419	104.0	9	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.829	0.743	0.592	0.614	0.0	0.0	9.0	0.0	16.0	72374.421	500.0	9	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.836	0.597	0.589	0.64	0.0	0.0	9.0	0.0	16.0	73480.642	500.0	9	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.832	0.729	0.59	0.62	0.0	0.0	9.0	0.0	16.0	74588.526	500.0	9	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.817	0.757	0.591	0.625	0.0	0.0	9.0	0.0	16.0	75685.771	500.0	9	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.766	0.431	0.638	0.657	0.0	0.0	9.0	0.0	16.0	75851.857	68.0	9	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.844	0.792	0.593	0.621	0.0	0.0	9.0	0.0	16.0	76952.61	500.0	10	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.764	0.771	0.849	0.807	0.603	0.632	0.548	13.0	5.0	3.0	14.0	1408.91	500.0	0	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.767	0.6	0.855	0.644	0.597	0.659	0.198	12.0	6.0	8.0	9.0	2725.229	500.0	0	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.777	0.6	0.842	0.67	0.597	0.658	0.21	9.0	9.0	5.0	12.0	4067.445	500.0	0	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.748	0.629	0.848	0.739	0.6	0.647	0.274	9.0	9.0	4.0	13.0	5411.161	500.0	0	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.752	0.618	0.836	0.699	0.597	0.66	0.236	10.0	7.0	6.0	11.0	6672.677	500.0	0	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.758	0.735	0.836	0.768	0.604	0.626	0.492	10.0	7.0	2.0	15.0	7927.333	500.0	0	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.755	0.735	0.837	0.779	0.6	0.643	0.471	13.0	4.0	5.0	12.0	9195.894	500.0	0	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.752	0.647	0.836	0.727	0.603	0.624	0.296	10.0	7.0	5.0	12.0	10486.348	500.0	0	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.742	0.765	0.841	0.81	0.603	0.621	0.545	11.0	6.0	2.0	15.0	11771.741	500.0	0	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.774	0.618	0.843	0.654	0.598	0.651	0.239	12.0	5.0	8.0	9.0	13064.069	500.0	1	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.748	0.829	0.84	0.941	0.609	0.59	0.677	13.0	5.0	1.0	16.0	14360.992	500.0	1	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.757	0.486	0.845	0.556	0.61	0.688	-0.037	11.0	7.0	11.0	6.0	15374.346	391.0	1	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.757	0.714	0.841	0.748	0.602	0.642	0.433	12.0	6.0	4.0	13.0	16665.913	500.0	1	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.557	0.4	0.805	0.51	0.693	0.693	-0.257	1.0	17.0	4.0	13.0	16696.34	6.0	1	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.755	0.647	0.836	0.747	0.598	0.636	0.296	10.0	7.0	5.0	12.0	17985.524	500.0	1	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.765	0.676	0.843	0.713	0.599	0.647	0.354	11.0	6.0	5.0	12.0	19272.167	500.0	1	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.729	0.706	0.834	0.785	0.604	0.626	0.415	11.0	6.0	4.0	13.0	20565.501	500.0	1	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.748	0.618	0.844	0.706	0.602	0.637	0.239	9.0	8.0	5.0	12.0	21857.475	500.0	1	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.761	0.647	0.843	0.692	0.598	0.645	0.294	11.0	6.0	6.0	11.0	23154.847	500.0	1	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.768	0.647	0.834	0.768	0.602	0.631	0.303	9.0	8.0	4.0	13.0	24446.681	500.0	2	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.748	0.657	0.842	0.667	0.595	0.671	0.362	8.0	10.0	2.0	15.0	26106.942	500.0	2	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.77	0.657	0.845	0.755	0.604	0.63	0.318	14.0	4.0	8.0	9.0	27755.226	500.0	2	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.757	0.543	0.856	0.601	0.594	0.672	0.085	10.0	8.0	8.0	9.0	29418.987	500.0	2	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.764	0.8	0.866	0.837	0.608	0.612	0.607	16.0	2.0	5.0	12.0	31045.214	500.0	2	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.777	0.588	0.844	0.592	0.595	0.678	0.182	8.0	9.0	5.0	12.0	32704.783	500.0	2	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.752	0.559	0.836	0.689	0.6	0.646	0.12	8.0	9.0	6.0	11.0	34365.22	500.0	2	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.765	0.647	0.845	0.675	0.598	0.65	0.294	11.0	6.0	6.0	11.0	36037.271	500.0	2	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.752	0.559	0.826	0.668	0.599	0.65	0.12	8.0	9.0	6.0	11.0	37695.307	500.0	2	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.732	0.765	0.831	0.81	0.605	0.609	0.533	12.0	5.0	3.0	14.0	39323.723	500.0	2	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.758	0.735	0.837	0.789	0.602	0.628	0.471	12.0	5.0	4.0	13.0	40968.974	500.0	3	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.764	0.686	0.844	0.804	0.603	0.632	0.38	11.0	7.0	4.0	13.0	42612.75	500.0	3	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.754	0.629	0.847	0.667	0.597	0.655	0.258	11.0	7.0	6.0	11.0	44256.426	500.0	3	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.773	0.543	0.855	0.608	0.595	0.676	0.1	7.0	11.0	5.0	12.0	45886.71	500.0	3	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.56	0.4	0.801	0.448	0.693	0.694	-0.213	3.0	15.0	6.0	11.0	45920.958	6.0	3	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.761	0.735	0.848	0.834	0.604	0.613	0.471	13.0	4.0	5.0	12.0	47562.453	500.0	3	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.771	0.676	0.837	0.751	0.6	0.641	0.354	11.0	6.0	5.0	12.0	49183.317	500.0	3	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.758	0.676	0.828	0.81	0.606	0.597	0.354	12.0	5.0	6.0	11.0	50813.617	500.0	3	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.755	0.824	0.834	0.83	0.603	0.616	0.647	14.0	3.0	3.0	14.0	52430.315	500.0	3	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.755	0.647	0.842	0.709	0.6	0.637	0.296	12.0	5.0	7.0	10.0	54050.15	500.0	3	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.758	0.676	0.84	0.73	0.599	0.65	0.359	10.0	7.0	4.0	13.0	55686.974	500.0	4	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.748	0.714	0.84	0.765	0.606	0.626	0.433	12.0	6.0	4.0	13.0	57310.011	500.0	4	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.761	0.571	0.85	0.686	0.599	0.647	0.149	9.0	9.0	6.0	11.0	58946.958	500.0	4	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.77	0.514	0.85	0.595	0.594	0.674	0.029	9.0	9.0	8.0	9.0	60570.913	500.0	4	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.757	0.771	0.849	0.775	0.602	0.624	0.542	14.0	4.0	4.0	13.0	62174.983	500.0	4	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.765	0.588	0.834	0.699	0.597	0.66	0.178	9.0	8.0	6.0	11.0	63786.152	500.0	4	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.768	0.765	0.837	0.796	0.602	0.624	0.529	13.0	4.0	4.0	13.0	65401.196	500.0	4	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.758	0.765	0.841	0.817	0.606	0.616	0.533	12.0	5.0	3.0	14.0	67031.966	500.0	4	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.755	0.765	0.838	0.82	0.604	0.611	0.529	13.0	4.0	4.0	13.0	68663.32	500.0	4	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.768	0.647	0.836	0.678	0.599	0.647	0.303	13.0	4.0	8.0	9.0	70295.042	500.0	4	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.752	0.5	0.841	0.543	0.594	0.675	0.0	6.0	11.0	6.0	11.0	71922.269	500.0	5	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.764	0.714	0.841	0.833	0.604	0.621	0.461	10.0	8.0	2.0	15.0	73558.221	500.0	5	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.757	0.657	0.844	0.706	0.602	0.633	0.341	9.0	9.0	3.0	14.0	75181.429	500.0	5	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.738	0.6	0.843	0.663	0.6	0.653	0.199	13.0	5.0	9.0	8.0	76814.905	500.0	5	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.754	0.6	0.851	0.676	0.599	0.646	0.203	10.0	8.0	6.0	11.0	78452.949	500.0	5	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.745	0.676	0.838	0.668	0.596	0.665	0.359	10.0	7.0	4.0	13.0	80072.351	500.0	5	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.755	0.735	0.84	0.761	0.598	0.639	0.471	13.0	4.0	5.0	12.0	81709.551	500.0	5	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.748	0.676	0.834	0.716	0.599	0.636	0.354	11.0	6.0	5.0	12.0	83363.756	500.0	5	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.761	0.647	0.849	0.689	0.6	0.652	0.296	10.0	7.0	5.0	12.0	85004.227	500.0	5	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.781	0.647	0.844	0.682	0.596	0.657	0.294	11.0	6.0	6.0	11.0	86642.178	500.0	5	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.752	0.794	0.844	0.858	0.607	0.601	0.598	12.0	5.0	2.0	15.0	88300.512	500.0	6	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.773	0.6	0.848	0.673	0.597	0.657	0.199	11.0	7.0	7.0	10.0	89944.861	500.0	6	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.757	0.657	0.85	0.693	0.598	0.654	0.318	11.0	7.0	5.0	12.0	91572.46	500.0	6	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.761	0.629	0.846	0.745	0.601	0.635	0.264	10.0	8.0	5.0	12.0	93189.858	500.0	6	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.744	0.657	0.844	0.758	0.603	0.628	0.327	10.0	8.0	4.0	13.0	94819.954	500.0	6	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.735	0.588	0.841	0.63	0.597	0.665	0.182	8.0	9.0	5.0	12.0	96439.042	500.0	6	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.771	0.765	0.841	0.817	0.606	0.606	0.529	13.0	4.0	4.0	13.0	98075.836	500.0	6	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/t2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_133344c1.0di-1ch3dfc0.0file_sum_ok.txt	0.742	0.853	0.833	0.886	0.605	0.61	0.707	15.0	2.0	3.0	14.0	99722.811	500.0	6	7
